الحزم,840000,60000
الحزم,748125,56250
الحزم,750000,62500
الحزم,385000,31250
الحزم,435000,31250
الحزم,837500,62500
الحزم,406250,31250
الحزم,406250,31250
الحزم,754000,52000
الحزم,510000,60000
الحزم,705491,30000
الحزم,234240,19520
الحزم,900000,75000
الحزم,562500,37500
الحزم,581250,37500
الحزم,604800,43200
الحزم,900000,67500
الحزم,1000000,64800
الحزم,2165000,150000
الحزم,620000,40000
الحزم,972000,72000
الحزم,972000,72000
الحزم,712422,60350
الحزم,712422,58954
الحزم,712422,56000
الحزم,712422,62170
الحزم,648000,48000
الحزم,848263,65251
الحزم,1189812,99151
الحزم,1368120,114010
الحزم,838524,69877
الحزم,921600,76800
الحزم,493200,36000
الحزم,511200,36000
الحزم,493200,36000
الحزم,493200,36000
الحزم,504000,36000
الحزم,493200,36000
الحزم,493200,36000
الحزم,504000,36000
الحزم,504000,36000
الحزم,504000,36000
الحمراء,2000000,59500
الحمراء,3300000,100000
الحمراء,3600000,100000
الحمراء,1200000,37500
الحمراء,3200000,87500
الحمراء,741332,60000
الحمراء,741332,60000
الحمراء,3000000,112875
الحمراء,1770525,58050
الحمراء,1500000,61875
الخالدية,650000,45000
الخالدية,1400000,62500
الخالدية,800000,75000
الخالدية,600000,57200
الخالدية,636500,67056
الخالدية,812500,62500
الخالدية,750000,62500
الخالدية,1100000,31250
الخالدية,100000,13500
الخزامى,520000,32200
الخليج,1157900,78000
الخليج,1575000,75000
الخليج,791000,48000
الخليج,225000,75000
الخليج,730000,32500
الخليج,800000,28975
الخليج,833344,35000
الخليج,900000,40000
الخليج,3500000,120000
الخليج,1000000,75000
الخليج,1384411,37500
الخليج,1736000,86800
الخليج,1300000,34375
الخير,735000,84990
الخير,750000,90000
الخير,460000,45000
الخير,750000,90000
الخير,300000,37500
الخير,1257142,245000
الخير,600000,86762
الخير,650000,80000
الخير,675000,80000
الخير,675000,80000
الخير,600000,80000
الخير,600000,40000
الخير,705000,80000
الخير,619047,80000
الخير,50000,80000
الخير,750000,80000
الخير,700000,80000
الخير,647619,80000
الخير,647619,80000
الخير,600000,80000
الخير,930000,84000
الخير,700000,80000
الخير,750000,80000
الخير,700000,80000
الخير,2300000,259000
الخير,700000,93750
الخير,226000,43750
الخير,423810,43750
الخير,410000,42000
الخير,690000,66425
الخير,600000,66425
الخير,700000,66425
الخير,600000,66425
الخير,700000,66425
الخير,575000,45500
الخير,835000,91000
الخير,830000,97500
الخير,385000,40625
الخير,800000,91000
الخير,420000,43750
الخير,700000,84000
الخير,776190,112500
الخير,400000,43750
الخير,720000,75000
الخير,338095,37500
الخير,3380995,37500
الخير,720000,87500
الخير,385000,42250
الخير,740000,87500
الخير,800000,91000
الخير,500000,97500
الخير,850000,84000
الخير,850000,84000
الخير,750000,84000
الخير,1000000,84000
الخير,1000000,90300
الخير,1000000,91700
الخير,420000,43750
الخير,420000,43750
الخير,428571,51100
الخير,428571,51100
الخير,428571,51100
الخير,428571,51100
الخير,428571,51100
الخير,384000,42000
الخير,666667,84000
الخير,761900,84000
الخير,1000000,91000
الخير,1000000,91000
الخير,409000,45500
الخير,400000,45500
الخير,400000,45500
الخير,404800,45500
الخير,404800,45500
الخير,370500,45500
الخير,455000,45500
الخير,380000,45500
الخير,380000,45500
الخير,380000,45500
الخير,800000,91000
الخير,490000,45000
الخير,800000,87500
الخير,720000,87500
الخير,400000,87500
الخير,420000,43750
الخير,710000,87500
الخير,301587,34500
الخير,301587,32200
الخير,301587,34800
الخير,301587,34500
الخير,301587,34800
الخير,301587,32200
الخير,550000,55338
الخير,500000,56541
الخير,305000,31484
الخير,750000,87500
الخير,450000,93750
الخير,380950,46875
الخير,970000,93414
الخير,700000,87500
الخير,970000,88585
